 4541	870880.020	1059290.866	965.287	SARDINEL
 4542	870880.156	1059290.849	965.290	SARDINEL
 4543	870879.932	1059289.897	965.293	SARDINEL
 4544	870880.060	1059289.888	965.296	SARDINEL
 4545	870880.074	1059289.834	965.165	SARDINEL
 4546	870879.943	1059289.836	965.172	SARDINEL
 4547	870879.920	1059291.391	965.290	SARDINEL
 4548	870880.034	1059291.427	965.292	SARDINEL
 4549	870879.175	1059287.795	965.171	SARDINEL
 4550	870879.161	1059287.787	965.254	SARDINEL
 4551	870879.054	1059287.892	965.207	SARDINEL
 4552	870879.018	1059287.854	965.259	SARDINEL
 4553	870876.403	1059284.065	965.327	SARDINEL
 4554	870876.324	1059284.159	965.325	SARDINEL
 4555	870889.891	1059284.871	965.366	SARDINEL
 4556	870889.808	1059284.765	965.413	SARDINEL
 4557	870889.871	1059284.713	965.482	SARDINEL
 4558	870889.922	1059284.817	965.486	SARDINEL
 4559	870894.643	1059281.307	965.597	SARDINEL
 4560	870894.567	1059281.208	965.612	SARDINEL
 4561	870898.116	1059278.765	965.747	SARDINEL
 4562	870898.034	1059278.658	965.745	SARDINEL
 4563	870902.676	1059275.197	965.981	SARDINEL
 4564	870902.591	1059275.111	965.994	SARDINEL
 4565	870904.043	1059273.987	966.029	SARDINEL
 4566	870903.930	1059273.914	966.028	SARDINEL
 4567	870904.132	1059273.883	965.906	SARDINEL
 4568	870904.077	1059273.788	965.927	SARDINEL
 4569	870908.343	1059269.596	966.133	SARDINEL
 4570	870908.198	1059269.524	966.131	SARDINEL
 4571	870908.363	1059269.535	966.264	SARDINEL
 4572	870908.277	1059269.469	966.266	SARDINEL
 4573	870910.115	1059267.333	966.364	SARDINEL
 4574	870910.024	1059267.276	966.384	SARDINEL
 4575	870910.058	1059267.228	966.248	SARDINEL
 4576	870910.131	1059267.306	966.247	SARDINEL
 4577	870913.178	1059263.150	966.401	SARDINEL
 4578	870913.055	1059263.070	966.442	SARDINEL
 4579	870913.081	1059263.041	966.528	SARDINEL
 4580	870913.173	1059263.107	966.527	SARDINEL
 4581	870915.002	1059260.150	966.661	SARDINEL
 4582	870914.886	1059260.072	966.662	SARDINEL
 4583	870916.423	1059257.636	966.723	SARDINEL
 4584	870916.288	1059257.538	966.771	SARDINEL
 4585	870916.466	1059257.580	966.771	ANDEN
 4586	870919.184	1059251.837	966.955	ANDEN
 4587	870921.600	1059246.729	967.106	ANDEN
 4588	870924.100	1059241.503	967.283	ANDEN
 4589	870926.157	1059237.166	967.476	ANDEN
 4590	870926.242	1059237.132	967.623	ANDEN
 4591	870925.157	1059236.591	967.736	ANDEN
 4592	870925.132	1059236.610	967.646	ANDEN
 4593	870924.079	1059236.090	967.661	ANDEN
 4594	870924.121	1059236.080	967.741	ANDEN
 4595	870926.910	1059235.621	967.748	ANDEN
 4596	870928.117	1059233.273	967.936	ANDEN
 4597	870929.234	1059230.491	968.263	NIVELPUENT
 4598	870926.105	1059236.817	968.831	NIVELPUENT
 4599	870922.886	1059243.362	969.537	NIVELPUENT
 4600	870922.346	1059244.373	969.533	NIVELPUENT
 4601	870921.572	1059244.883	969.547	NIVELPUENT
 4602	870920.605	1059244.847	969.551	NIVELPUENT
 4603	870919.800	1059244.201	969.543	NIVELPUENT
 4604	870919.583	1059243.384	969.541	NIVELPUENT
 4605	870919.956	1059242.362	969.536	NIVELPUENT
 4606	870922.753	1059236.667	970.010	NIVELPUENT
 4607	870923.859	1059237.133	970.033	NIVELPUENT
 4608	870926.232	1059229.699	970.702	NIVELPUENT
 4609	870928.949	1059231.037	970.716	NIVELPUENT
 4610	870925.502	1059238.065	971.350	NIVELPUENT
 4611	870922.887	1059243.366	971.894	NIVELPUENT
 4612	870922.452	1059244.164	971.883	NIVELPUENT
 4613	870922.023	1059244.642	971.880	NIVELPUENT
 4614	870921.323	1059244.910	971.869	NIVELPUENT
 4615	870921.806	1059242.857	971.895	NIVELPUENT
 4616	870920.525	1059244.789	971.886	NIVELPUENT
 4617	870921.394	1059243.580	971.887	NIVELPUENT
 4618	870919.871	1059244.281	971.887	NIVELPUENT
 4619	870919.588	1059243.628	971.889	NIVELPUENT
 4620	870920.814	1059243.297	971.886	NIVELPUENT
 4621	870919.688	1059242.874	971.880	NIVELPUENT
 4622	870921.169	1059242.535	971.894	NIVELPUENT
 4623	870920.116	1059241.951	971.886	NIVELPUENT
 4624	870924.022	1059236.732	972.401	NIVELPUENT
 4625	870922.366	1059237.412	972.283	NIVELPUENT
 4626	870927.268	1059230.189	973.080	NIVELPUENT
 4627	870927.681	1059229.507	973.094	NIVELPUENT
 4628	870926.223	1059229.650	973.077	NIVELPUENT
 4629	870927.750	1059229.545	973.097	NIVELPUENT
 4630	870927.662	1059229.516	973.096	NIVELPUENT
 4631	870935.861	1059233.801	968.230	ANDEN
 4632	870934.219	1059237.443	967.898	ANDEN
 4633	870932.574	1059240.904	967.513	SARDINEL
 4634	870932.660	1059240.972	967.512	SARDINEL
 4635	870931.047	1059244.158	967.370	SARDINEL
 4636	870931.108	1059244.169	967.371	SARDINEL
 4637	870927.910	1059250.610	967.111	SARDINEL
 4638	870928.015	1059250.670	967.124	SARDINEL
 4639	870925.704	1059255.446	966.955	SARDINEL
 4640	870925.621	1059255.373	966.956	SARDINEL
 4641	870923.536	1059259.876	966.780	SARDINEL
 4642	870923.426	1059259.842	966.783	SARDINEL
 4643	870921.513	1059263.525	966.665	SARDINEL
 4644	870921.417	1059263.470	966.665	SARDINEL
 4645	870919.346	1059267.162	966.545	SARDINEL
 4646	870919.257	1059267.112	966.544	SARDINEL
 4647	870918.391	1059268.583	966.497	SARDINEL
 4648	870918.280	1059268.499	966.497	SARDINEL
 4649	870917.566	1059269.723	966.450	SARDINEL
 4650	870917.666	1059269.780	966.450	SARDINEL
 4651	870917.306	1059270.897	966.401	SARDINEL
 4652	870917.443	1059270.916	966.403	SARDINEL
 4653	870917.291	1059272.202	966.326	SARDINEL
 4654	870917.453	1059272.178	966.345	SARDINEL
 4655	870917.686	1059273.515	966.314	SARDINEL
 4656	870917.829	1059273.427	966.337	SARDINEL
 4657	870918.485	1059274.697	966.388	SARDINEL
 4658	870918.541	1059274.566	966.392	SARDINEL
 4659	870920.607	1059272.504	966.523	ANDEN
 4660	870921.331	1059271.458	966.564	ANDEN
 4661	870920.314	1059270.804	966.547	ANDEN
 4662	870919.546	1059272.009	966.495	ANDEN
 4663	870918.402	1059273.685	966.423	ANDEN
 4664	870918.579	1059274.748	966.441	ANDEN
 4665	870919.236	1059275.028	966.461	ANDEN
 4666	870918.915	1059274.932	966.450	ANDEN
 4667	870917.451	1059269.892	966.299	ENTRADA
 4668	870917.273	1059271.041	966.245	ENTRADA
 4669	870917.270	1059272.273	966.229	ENTRADA
 4670	870917.509	1059273.227	966.221	ENTRADA
 4671	870918.489	1059274.718	966.245	ENTRADA
 4672	870918.021	1059274.147	966.220	ENTRADA
 4673	870918.776	1059274.933	966.284	ENTRADA
 4674	870919.297	1059275.076	966.329	ENTRADA
 4675	870914.977	1059279.656	966.197	ENTRADA
 4676	870914.450	1059279.374	966.179	ENTRADA
 4677	870913.798	1059279.403	966.185	ENTRADA
 4678	870913.395	1059279.488	966.160	ENTRADA
 4679	870912.360	1059279.298	966.123	ENTRADA
 4680	870911.371	1059279.197	966.091	ENTRADA
 4681	870909.606	1059278.992	965.942	ENTRADA
 4682	870920.415	1059269.874	966.484	RETENIDA
 4683	870919.567	1059269.352	966.502	POSTE
 4684	870919.774	1059269.518	966.502	POSTE
 4685	870921.639	1059266.867	966.893	ARBOL
 4686	870922.656	1059267.511	966.681	ARBOL
 4687	870923.260	1059267.661	966.655	RAIZ
 4688	870921.204	1059269.140	966.476	RAIZ
 4689	870920.257	1059268.562	966.484	RAIZ
 4690	870923.546	1059265.273	966.755	RAIZ
 4691	870919.673	1059268.428	966.453	RAIZ
 4692	870922.529	1059265.488	966.695	RAIZ
 4693	870919.608	1059267.930	966.438	RAIZ
 4694	870920.984	1059264.922	966.645	RAIZ
 4695	870919.453	1059267.346	966.465	RAIZ
 4696	870920.654	1059266.421	966.557	RAIZ
 4697	870919.806	1059267.098	966.490	RAIZ
 4698	870919.867	1059266.791	966.498	RAIZ
 4699	870918.459	1059270.001	966.456	RAIZ
 4700	870918.479	1059269.592	966.444	RAIZ
 4701	870924.578	1059270.045	966.641	PIEMURO
 4702	870925.584	1059266.195	966.788	PIEMURO
 4703	870927.090	1059263.327	966.841	PIEMURO
 4704	870929.743	1059258.242	966.936	PIEMURO
 4705	870931.580	1059254.419	967.108	PIEMURO
 4706	870933.630	1059250.141	967.329	PIEMURO
 4707	870935.220	1059246.723	967.521	PIEMURO
 4708	870937.521	1059241.915	967.757	PIEMURO
 4709	870936.974	1059242.999	967.551	PIEMURO
 4710	870937.529	1059241.913	967.918	PIEMURO
 4711	870939.685	1059243.095	968.044	PIEMURO
 4712	870942.497	1059244.627	968.230	PIEMURO
 4713	870942.503	1059244.659	968.416	MURO
 4714	870942.442	1059244.780	968.409	MURO
 4715	870939.610	1059243.247	968.413	MURO
 4716	870939.678	1059243.132	968.397	MURO
 4717	870939.644	1059243.108	968.088	MURO
 4718	870939.581	1059243.232	968.082	MURO
 4719	870937.510	1059241.947	968.085	MURO
 4720	870937.564	1059242.115	968.080	MURO
 4721	870935.637	1059245.942	968.074	MURO
 4722	870935.755	1059246.008	968.083	MURO
 4723	870933.640	1059250.142	968.070	MURO
 4724	870933.777	1059250.199	968.072	MURO
 4725	870933.633	1059250.173	967.696	MURO
 4726	870933.754	1059250.229	967.677	MURO
 4727	870931.708	1059254.214	967.656	MURO
 4728	870931.838	1059254.258	967.662	MURO
 4729	870929.788	1059258.243	967.681	MURO
 4730	870929.905	1059258.290	967.682	MURO
 4731	870929.920	1059258.330	967.375	MURO
 4732	870929.787	1059258.284	967.383	MURO
 4733	870927.203	1059263.196	967.356	MURO
 4734	870927.310	1059263.262	967.358	MURO
 4735	870925.633	1059266.176	967.360	MURO
 4736	870925.743	1059266.220	967.364	MURO
 4737	870924.984	1059269.125	967.351	MURO
 4738	870924.860	1059269.106	967.372	MURO
 4739	870924.571	1059270.088	967.356	MURO
 4740	870924.630	1059269.961	967.365	MURO
 4741	870918.458	1059274.350	966.365	TN
 4742	870919.468	1059272.058	966.471	TN
 4743	870917.517	1059272.031	966.320	TN
 4744	870918.373	1059273.695	966.374	TN
 4745	870917.913	1059269.398	966.430	TN
 4746	870920.325	1059270.757	966.467	TN
 4747	870921.386	1059271.433	966.469	TN
 4748	870920.709	1059272.490	966.499	TN
 4749	870919.062	1059267.679	966.416	TN
 4750	870923.160	1059270.958	966.565	TN
 4751	870920.897	1059268.742	966.462	TN
 4752	870923.384	1059268.877	966.612	TN
 4753	870923.810	1059266.628	966.767	TN
 4754	870920.461	1059265.638	966.558	TN
 4755	870924.875	1059263.717	966.789	TN
 4756	870922.341	1059265.482	966.709	TN
 4757	870922.365	1059262.288	966.679	TN
 4758	870924.144	1059258.677	966.811	TN
 4759	870926.283	1059259.511	966.820	TN
 4760	870925.950	1059255.064	966.945	TN
 4761	870928.444	1059256.023	966.967	TN
 4762	870927.756	1059251.294	967.101	TN
 4763	870930.031	1059252.360	967.128	TN
 4764	870931.511	1059252.107	967.096	TN
 4765	870929.261	1059248.168	967.202	TN
 4766	870931.922	1059249.010	967.306	TN
 4767	870930.814	1059244.885	967.322	TN
 4768	870933.452	1059245.862	967.437	TN
 4769	870931.852	1059242.765	967.399	TN
 4770	870934.275	1059243.823	967.501	TN
 4771	870932.697	1059240.990	967.475	TN
 4772	870935.071	1059242.092	967.541	TN
 4773	870936.752	1059242.866	967.552	TN
 4774	870935.040	1059241.241	967.663	RETENIDA
 4775	870934.255	1059243.031	967.500	POSTE
 4776	870934.002	1059242.918	967.499	POSTE
 4777	870932.400	1059242.481	967.424	POSTE
 4778	870932.085	1059242.320	967.422	POSTE
 4779	870932.750	1059241.030	967.540	ANDEN
 4780	870934.572	1059241.875	967.612	ANDEN
 4781	870938.881	1059239.017	968.099	ANDEN
 4782	870936.986	1059243.004	967.641	ANDEN
 4783	870940.199	1059236.220	968.302	ANDEN
 4784	870932.528	1059243.762	967.403	VALVULA
 4785	870931.679	1059243.351	967.399	VALVULA
 4786	870931.147	1059244.398	967.361	VALVULA
 4787	870931.995	1059244.811	967.365	VALVULA
 4788	870937.239	1059236.959	968.130	VALVULA
 4789	870936.750	1059238.019	968.028	VALVULA
 4790	870935.682	1059237.512	967.968	VALVULA
 4791	870936.173	1059236.442	968.059	VALVULA
 4792	870935.330	1059239.129	967.877	HIDRANTE
 4793	870935.262	1059239.341	967.834	HIDRANTE
 4794	870938.021	1059231.617	968.289	BOLARDO
 4795	870938.105	1059231.290	968.276	BOLARDO
 4796	870936.928	1059232.420	968.260	BOLARDO
 4797	870936.972	1059232.741	968.249	BOLARDO
 4798	870935.955	1059234.246	968.232	BOLARDO
 4799	870936.059	1059234.603	968.220	BOLARDO
 4800	870935.246	1059236.361	968.020	BOLARDO
 4801	870935.133	1059236.051	968.032	BOLARDO
 4802	870936.360	1059234.602	968.218	SENAL
 4803	870936.602	1059234.160	968.247	SENAL
 4804	870937.831	1059232.579	968.269	CAMARATELE
 4805	870938.056	1059234.458	968.306	MATERA
 4806	870939.174	1059234.970	968.360	MATERA
 4807	870937.485	1059235.751	968.291	MATERA
 4808	870938.479	1059236.205	968.332	MATERA
 4809	870938.752	1059235.527	968.387	ARBOL
 4810	870937.936	1059235.158	968.276	ARBOL
 4811	870938.083	1059234.498	968.256	TN
 4812	870937.502	1059235.716	968.235	TN
 4813	870939.137	1059234.984	968.347	TN
 4814	870938.425	1059236.153	968.317	TN
 4815	870924.236	1059231.048	968.181	PARAMENTO
 4816	870922.939	1059233.648	967.916	PARAMENTO
 4817	870922.709	1059234.132	967.895	MEDIDOR
 4818	870922.458	1059234.645	967.837	MEDIDOR
 4819	870921.585	1059236.418	967.642	MEDIDOR
 4820	870921.345	1059236.900	967.626	MEDIDOR
 4821	870921.174	1059237.769	967.559	MEDIDOR
 4822	870920.947	1059238.226	967.543	MEDIDOR
 4823	870922.183	1059235.197	967.686	PARAMENTO
 4824	870920.409	1059238.755	967.556	PARAMENTO
 4825	870918.829	1059241.886	967.406	ENTRADA
 4826	870918.679	1059242.942	967.361	ENTRADA
 4827	870919.156	1059241.988	967.398	ENTRADA
 4828	870918.860	1059241.854	967.430	PARAMENTO
 4829	870918.548	1059242.321	968.089	NIV
 4830	870916.854	1059246.526	967.183	PARAMENTO
 4831	870916.528	1059246.329	967.187	PARAMENTO
 4832	870916.511	1059246.309	967.052	ENTRADA
 4833	870914.848	1059245.378	967.058	ENTRADA
 4834	870915.610	1059245.773	966.941	NIV
 4835	870914.083	1059251.330	967.002	PARAMENTO
 4836	870915.573	1059248.318	967.111	PARAMENTO
 4837	870912.072	1059255.491	966.854	DIV
 4838	870912.020	1059255.522	966.684	ENTRADA
 4839	870907.720	1059264.098	966.315	ENTRADA
 4840	870909.712	1059259.399	966.513	NIV
 4841	870905.297	1059268.946	966.219	DIV
 4842	870905.253	1059268.913	966.251	ENTRADA
 4843	870902.836	1059271.421	966.120	ENTRADA
 4844	870900.336	1059273.971	966.029	ENTRADA
 4845	870899.365	1059274.629	965.988	ENTRADA
 4846	870899.845	1059274.283	966.019	NIV
 4847	870903.964	1059270.033	966.302	NIV
 4848	870895.210	1059277.468	965.812	PARAMENTO
 4849	870891.709	1059279.863	965.648	PARAMENTO
 4850	870888.381	1059282.094	965.514	DIV
 4851	870888.151	1059281.870	965.509	ENTRADA
 4852	870883.911	1059282.849	965.218	ANDEN
 4853	870885.327	1059284.556	965.268	ANDEN
 4854	870887.160	1059285.199	965.311	ANDEN
 4855	870887.550	1059284.149	965.415	ANDEN
 4856	870891.562	1059281.371	965.568	ANDEN
 4857	870895.312	1059278.802	965.749	ANDEN
 4858	870898.051	1059276.878	965.892	ANDEN
 4859	870899.612	1059275.810	965.878	ANDEN
 4860	870900.551	1059275.175	965.938	ANDEN
 4861	870901.629	1059275.796	965.924	ANDEN
 4862	870902.545	1059274.995	965.963	ANDEN
 4863	870901.736	1059274.574	965.994	ANDEN
 4864	870902.101	1059274.117	966.009	ANDEN
 4865	870903.047	1059272.896	966.079	ANDEN
 4866	870905.013	1059270.940	966.201	ANDEN
 4867	870906.453	1059269.461	966.199	ANDEN
 4868	870907.687	1059267.535	966.273	ANDEN
 4869	870907.162	1059268.229	966.273	ANDEN
 4870	870909.351	1059264.356	966.297	ANDEN
 4871	870911.327	1059260.666	966.446	ANDEN
 4872	870913.613	1059256.239	966.591	ANDEN
 4873	870912.218	1059255.552	966.875	ANDEN
 4874	870912.220	1059255.552	966.873	ANDEN
 4875	870912.257	1059255.559	966.770	ANDEN
 4876	870912.223	1059255.571	966.701	ANDEN
 4877	870916.217	1059257.426	966.757	ANDEN
 4878	870914.221	1059251.478	966.992	ANDEN
 4879	870914.212	1059251.471	967.063	ANDEN
 4880	870914.100	1059251.411	967.081	ANDEN
 4881	870914.104	1059251.382	967.001	ANDEN
 4882	870916.914	1059246.510	967.185	ANDEN
 4883	870916.926	1059246.486	967.258	ANDEN
 4884	870917.082	1059246.562	967.275	ANDEN
 4885	870917.077	1059246.583	967.172	ANDEN
 4886	870918.777	1059243.060	967.387	ANDEN
 4887	870918.777	1059243.059	967.303	ANDEN
 4888	870918.707	1059242.973	967.341	ANDEN
 4889	870923.559	1059240.100	967.484	SUPERF
 4890	870921.511	1059243.979	967.313	SUPERF
 4891	870919.967	1059247.059	967.154	SUPERF
 4892	870918.676	1059249.741	967.029	SUPERF
 4893	870916.461	1059251.789	966.982	SUPERF
 4894	870915.306	1059254.131	966.873	SUPERF
 4895	870914.157	1059256.435	966.776	SUPERF
 4896	870920.836	1059243.234	967.326	COLUNNA
 4897	870921.426	1059243.514	967.325	COLUNNA
 4898	870921.787	1059242.824	967.340	COLUNNA
 4899	870916.968	1059247.030	967.155	MEDIDOR
 4900	870916.586	1059246.831	967.159	MEDIDOR
 4901	870916.432	1059247.139	967.148	MEDIDOR
 4902	870916.794	1059247.311	967.145	MEDIDOR
 4903	870908.706	1059262.721	966.360	MEDIDOR
 4904	870909.034	1059262.857	966.357	MEDIDOR
 4905	870908.934	1059263.151	966.351	MEDIDOR
 4906	870908.578	1059262.989	966.355	MEDIDOR
 4907	870914.333	1059247.691	967.090	GRADA
 4908	870914.330	1059247.713	967.278	GRADA
 4909	870915.574	1059248.318	967.103	GRADA
 4910	870915.540	1059248.325	967.259	GRADA
 4911	870914.089	1059251.330	967.034	GRADA
 4912	870914.075	1059251.329	967.243	GRADA
 4913	870913.538	1059251.063	967.252	GRADA
 4914	870913.522	1059251.057	967.363	GRADA
 4915	870914.669	1059248.682	967.381	GRADA
 4916	870914.682	1059248.694	967.298	GRADA
 4917	870913.733	1059248.968	967.394	GRADA
 4918	870913.713	1059248.971	967.476	GRADA
 4919	870912.892	1059250.684	967.404	GRADA
 4920	870912.879	1059250.692	967.475	GRADA
 4921	870911.793	1059248.043	967.491	GRADA
 4922	870911.803	1059248.032	967.390	GRADA
 4923	870912.079	1059247.453	967.415	GRADA
 4924	870912.089	1059247.438	967.312	GRADA
 4925	870912.312	1059246.881	967.335	ESQUINA
 4926	870914.206	1059247.814	967.305	ESQUINA
 4927	870911.221	1059249.818	967.522	GRADA
 4928	870911.221	1059249.823	967.588	GRADA
 4929	870911.221	1059249.815	967.502	ESQUINA
 4930	870911.243	1059249.860	967.584	MURO
 4931	870911.640	1059250.084	967.599	MURO
 4932	870909.994	1059253.478	967.656	MURO
 4933	870912.053	1059254.482	967.657	MURO
 4934	870913.680	1059251.173	967.611	MURO
 4935	870913.708	1059251.162	967.245	MURO
 4936	870914.053	1059251.330	967.197	MURO
 4937	870901.738	1059273.295	966.051	MEDIDOR
 4938	870902.023	1059273.569	966.019	MEDIDOR
 4939	870901.808	1059273.771	966.019	MEDIDOR
 4940	870901.526	1059273.508	966.031	MEDIDOR
 4941	870899.223	1059276.425	965.861	CAJA
 4942	870899.965	1059276.173	965.878	CAJA
 4943	870900.166	1059276.902	965.902	CAJA
 4944	870899.452	1059277.150	965.892	CAJA
 4945	870899.388	1059276.153	965.852	GAS
 4946	870902.001	1059273.997	966.020	GAS
 4947	870906.270	1059269.356	966.222	GAS
 4948	870909.865	1059263.189	966.378	GAS
 4949	870913.477	1059256.160	966.600	GAS
 4950	870911.154	1059260.124	966.472	CAJA
 4951	870911.467	1059260.265	966.469	CAJA
 4952	870911.806	1059259.590	966.502	CAJA
 4953	870911.514	1059259.431	966.505	CAJA
 4954	870908.808	1059254.003	966.790	PARAMENTO
 4955	870905.924	1059259.802	966.619	PARAMENTO
 4956	870906.272	1059261.332	966.587	PARAMENTO
 4957	870906.100	1059261.638	966.596	PARAMENTO
 4958	870905.228	1059261.225	966.660	PARAMENTO
 4959	870903.813	1059264.103	966.587	PARAMENTO
 4960	870902.249	1059267.199	966.566	PARAMENTO
 4961	870905.178	1059268.654	966.450	TN
 4962	870903.185	1059267.648	966.459	TN
 4963	870903.568	1059266.584	966.481	TN
 4964	870902.888	1059266.177	966.501	TN
 4965	870904.213	1059263.743	966.562	TN
 4966	870905.510	1059264.255	966.476	TN
 4967	870907.014	1059264.968	966.406	TN
 4968	870904.924	1059265.812	966.427	TN
 4969	870904.217	1059263.306	966.643	ANFN
 4970	870907.074	1059264.872	966.396	ANDEN
 4971	870907.547	1059263.963	966.414	ANDEN
 4972	870909.381	1059260.098	966.457	ANDEN
 4973	870906.507	1059258.832	966.614	ANDEN
 4974	870907.241	1059261.106	966.535	SUPERF
 4975	870906.348	1059262.982	966.528	SUPERF
 4976	870906.664	1059258.524	966.533	TN
 4977	870909.413	1059259.993	966.463	TN
 4978	870910.455	1059257.932	966.567	TN
 4979	870907.820	1059256.339	966.588	TN
 4980	870911.551	1059256.002	966.615	TN
 4981	870908.865	1059254.874	966.628	TN
 4982	870910.345	1059255.160	966.620	TN
 4983	870913.670	1059256.285	966.599	TN
 4984	870914.920	1059256.904	966.689	TN
 4985	870916.254	1059257.587	966.763	TN
 4986	870912.038	1059259.390	966.506	TN
 4987	870914.424	1059260.817	966.560	TN
 4988	870913.316	1059260.144	966.572	TN
 4989	870911.954	1059262.461	966.508	TN
 4990	870913.020	1059263.041	966.472	TN
 4991	870911.980	1059262.503	966.482	TN
 4992	870910.952	1059261.961	966.396	TN
 4993	870910.452	1059263.011	966.351	TN
 4994	870911.408	1059263.670	966.339	TN
 4995	870912.167	1059263.984	966.335	TN
 4996	870909.076	1059265.309	966.291	TN
 4997	870910.772	1059266.200	966.278	TN
 4998	870909.920	1059267.038	966.314	TN
 4999	870908.013	1059267.020	966.249	TN
 5000	870909.058	1059268.417	966.294	TN
 5001	870908.266	1059269.287	966.229	TN
 5002	870907.235	1059268.308	966.218	TN
 5003	870908.085	1059269.536	966.137	TN
 5004	870907.032	1059268.337	966.149	TN
 5005	870906.477	1059268.056	966.153	TN
 5006	870906.166	1059271.514	966.018	TN
 5007	870905.932	1059268.892	966.153	TN
 5008	870906.506	1059269.436	966.146	TN
 5009	870905.188	1059270.821	966.141	TN
 5010	870904.542	1059271.407	966.119	TN
 5011	870905.442	1059272.287	965.959	TN
 5012	870904.180	1059272.649	965.952	TN
 5013	870902.465	1059273.675	965.982	TN
 5014	870904.037	1059273.748	965.948	TN
 5015	870903.909	1059273.869	965.992	TN
 5016	870902.651	1059274.992	965.973	TN
 5017	870901.813	1059274.541	965.975	TN
 5018	870900.539	1059275.218	965.927	TN
 5019	870901.623	1059275.809	965.903	TN
 5020	870899.541	1059275.876	965.831	TN
 5021	870900.211	1059276.926	965.859	TN
 5022	870898.955	1059276.282	965.859	TN
 5023	870898.583	1059278.175	965.789	TN
 5024	870898.490	1059276.633	965.899	TN
 5025	870896.458	1059279.767	965.679	TN
 5026	870897.367	1059277.423	965.875	TN
 5027	870895.288	1059278.844	965.712	TN
 5028	870896.816	1059277.783	965.806	TN
 5029	870893.406	1059280.151	965.599	TN
 5030	870894.216	1059281.390	965.582	TN
 5031	870890.703	1059281.973	965.524	TN
 5032	870891.558	1059283.426	965.515	TN
 5033	870888.790	1059283.322	965.485	TN
 5034	870889.912	1059284.632	965.460	TN
 5035	870887.736	1059284.090	965.404	TN
 5036	870888.737	1059284.945	965.363	TN
 5037	870887.318	1059284.974	965.298	TN
 5038	870887.687	1059285.197	965.308	TN
 5039	870888.974	1059284.262	965.567	ARBOL
 5040	870888.771	1059283.753	965.509	ARBOL
 5041	870897.568	1059278.615	965.763	ARBOL
 5042	870897.802	1059277.852	965.951	ARBOL
 5043	870908.457	1059267.803	966.270	ARBOL
 5044	870908.987	1059267.672	966.366	ARBOL
 5045	870911.281	1059262.668	966.457	RAIZ
 5046	870910.604	1059263.249	966.388	RAIZ
 5047	870909.951	1059263.751	966.394	RAIZ
 5048	870909.618	1059264.449	966.309	RAIZ
 5049	870908.936	1059265.690	966.345	RAIZ
 5050	870908.696	1059266.063	966.290	RAIZ
 5051	870910.328	1059266.334	966.390	RAIZ
 5052	870909.936	1059266.921	966.349	RAIZ
 5053	870909.983	1059267.177	966.443	RAIZ
 5054	870907.913	1059267.214	966.237	RAIZ
 5055	870907.426	1059268.032	966.225	RAIZ
 5056	870906.991	1059268.266	966.173	RAIZ
 5057	870908.084	1059269.281	966.175	RAIZ
 5058	870908.806	1059268.664	966.278	RAIZ
 5059	870907.397	1059270.230	966.110	RAIZ
 5060	870905.996	1059271.793	966.003	RAIZ
 5061	870905.298	1059270.859	966.142	RAIZ
 5062	870906.463	1059270.824	966.080	RAIZ
 5063	870906.389	1059269.913	966.106	RAIZ
 5064	870899.046	1059276.455	965.853	RAIZ
 5065	870898.902	1059277.017	965.878	RAIZ
 5066	870897.845	1059277.125	965.888	RAIZ
 5067	870898.728	1059277.635	965.833	RAIZ
 5068	870897.217	1059277.508	965.860	RAIZ
 5069	870894.303	1059279.495	965.642	RAIZ
 5070	870895.454	1059280.117	965.671	RAIZ
 5071	870896.340	1059278.864	965.779	RAIZ
 5072	870910.542	1059266.405	966.279	TUBO
 5073	870913.108	1059262.799	966.510	TUBO
 5074	870914.653	1059260.332	966.646	TUBO
 5075	870916.083	1059257.803	966.732	TUBO
 5076	870926.596	1059232.538	966.603	BASEPUENTE
 5077	870928.121	1059233.270	967.946	BASEPUENTE
 5078	870929.481	1059230.612	968.236	BASEPUENTE
 5079	870926.597	1059232.551	968.047	BASEPUENTE
 5080	870879.233	1059292.821	965.259	AUX4
 5081	870872.291	1059284.416	965.398	PARAMENTO
 5082	870875.386	1059288.570	965.367	PARAMENTO
 5083	870876.565	1059290.122	965.300	ESQUINA
 5084	870872.275	1059293.413	965.263	PARAMENTO
 5085	870868.119	1059296.548	965.137	PARAMENTO
 5086	870863.119	1059300.342	965.006	PARAMENTO
 5087	870858.267	1059304.009	964.919	PARAMENTO
 5088	870853.773	1059307.427	964.788	PARAMENTO
 5089	870849.854	1059310.387	964.719	PARAMENTO
 5090	870848.187	1059311.633	964.667	PARAMENTO
 5091	870846.999	1059312.522	964.635	PARAMENTO
 5092	870847.155	1059312.826	964.646	PARAMENTO
 5093	870845.847	1059313.847	964.576	PARAMENTO
 5094	870843.104	1059315.938	964.448	PARAMENTO
 5095	870842.777	1059316.172	964.434	PARAMENTO
 5096	870849.303	1059312.805	964.644	ANDEN
 5097	870849.226	1059312.665	964.647	ANDEN
 5098	870853.177	1059309.693	964.760	ANDEN
 5099	870860.379	1059304.214	964.916	ANDEN
 5100	870864.736	1059300.945	965.003	ANDEN
 5101	870869.919	1059297.036	965.157	ANDEN
 5102	870874.751	1059293.352	965.231	ANDEN
 5103	870877.422	1059291.282	965.245	ANDEN
 5104	870877.600	1059289.260	965.240	ANDEN
